@relation dublin-2010-averages

@attribute 53.26141399999999 numeric
@attribute -6.1643517 numeric
@attribute 230000 numeric

@data
53.287756,-6.13187,1150000
53.346177,-6.357226,175000
53.271961,-6.185928,172166
53.337154,-6.299121,45000
53.383736,-6.246126,85000
53.374034,-6.381231,180000
53.365323,-6.311751,410000
53.505932,-6.124068,230000
53.295574,-6.197413,200000
53.38388,-6.24236,295000
53.395088,-6.427286,238000
53.339472,-6.385484,281298
53.36621,-6.321349,400000
53.284766,-6.17832,135000
53.354904,-6.264909,140000
53.362521,-6.238039,145000
53.294307,-6.315286,122500
53.293904,-6.188355,200000
53.325385,-6.255365,256775
53.39436,-6.171183,162000
51.9657,-8.485823,396200
52.84505,-6.918126,170000
53.337813,-6.262813,194049
53.283604,-6.247353,595000
53.280345,-6.371187,100000
53.356048,-6.423553,247000
53.388941,-6.422016,270000
53.30793,-6.198545,88106
53.290683,-6.166654,178000
53.306075,-6.306447,185500
53.259635,-6.149415,159000
53.315588,-6.24672,190000
53.313921,-6.287415,150000
54.000621,-6.405577,193832
53.338838,-6.243141,280000
53.319405,-6.29656,210000
53.35394,-6.271793,162500
53.32706,-6.317612,173000
53.392313,-6.36797,245000
53.375746,-6.164051,255000
53.370131,-6.232881,120000
53.291224,-6.129113,283500
53.564865,-6.200609,224000
53.28869,-6.129583,230000
53.34949,-6.275647,145000
53.298793,-6.197881,7729048
53.583772,-6.186561,168000
53.3026,-6.272399,261135
53.287495,-6.241036,215000
51.906785,-8.439468,460000
53.402536,-6.299347,147500
53.364302,-6.439791,105000
53.34853,-6.454996,150000
51.897474,-8.499615,200000
53.301959,-6.182777,1550001
53.333508,-6.280555,125000
53.286039,-6.257831,410000
53.710017,-6.334673,632000
53.30828,-6.273185,236500
53.307633,-6.204979,162750
53.267249,-6.373783,282500
53.361275,-6.276788,125000
53.270456,-6.168076,425000
53.893697,-6.388484,165500
53.443493,-6.206941,367500
53.284929,-6.152153,13000
53.278608,-6.369539,207048
53.383016,-6.15726,370000
53.218016,-6.128286,162500
53.039781,-7.273489,50000
53.525738,-7.329289,301500
53.318254,-6.290369,265000
53.239959,-6.119519,265000
53.291878,-6.310196,100000
53.367636,-7.494063,140000
53.349681,-6.456746,181818
53.381064,-6.199244,142000
53.403521,-6.419738,315000
53.393056,-6.444905,164757
53.384666,-6.172126,228500
53.388483,-6.422855,330000
53.601545,-6.175881,127750
53.384048,-6.196286,140000
53.83187,-8.70601,80000
53.259709,-6.166542,585000
53.309981,-6.324376,176210
53.438348,-6.154432,235000
53.368867,-6.215379,252000
53.506565,-6.183523,109900
53.528705,-6.164255,190000
53.358019,-6.258358,142500
53.385647,-6.143025,430000
53.280319,-6.250346,330000
53.374092,-6.370079,330000
53.362038,-6.257807,135000
53.268864,-6.262271,495000
53.281731,-6.466167,443500
53.300888,-6.312791,260000
53.271426,-6.153957,150000
53.391607,-6.289952,188000
53.355924,-6.242401,127500
53.286247,-6.218821,135000
53.369243,-6.214186,470000
53.297641,-6.293773,66079
53.320214,-6.230621,112333
53.357882,-6.249575,103000
53.312243,-6.39902,414000
53.26195,-6.204331,400500
53.288956,-6.284731,385000
53.307714,-6.2437,205000
53.28496,-6.295079,80000
53.346061,-6.273521,180000
53.299398,-6.200317,70484
53.281957,-6.402963,145000
53.329445,-6.302706,651982
53.3359,-6.345944,83000
53.276561,-6.424927,195000
53.295661,-6.137756,130000
53.336111,-6.355319,264000
54.186349,-8.489694,265000
53.255381,-6.191047,175000
53.278446,-6.150821,379000
53.27995,-6.316457,270000
53.382073,-6.210137,115000
53.401459,-6.176678,310000
53.314523,-6.30179,315000
53.313479,-6.287956,355000
53.308818,-6.196695,30000
53.257522,-6.171509,1496000
53.348058,-6.268455,85000
53.727384,-7.800474,26325
53.366212,-6.259927,307295
53.447409,-6.195442,290000
53.318178,-6.292504,174000
53.289649,-6.208869,300000
53.419018,-7.90965,172500
53.377793,-6.283571,330000
53.194127,-6.118206,345000
53.363322,-6.277895,370000
53.262269,-6.206334,350000
53.289388,-6.154543,405000
53.22739,-6.128488,153000
53.573462,-6.115947,140000
53.371671,-6.269084,400000
53.294232,-6.491316,250000
53.31135,-6.311964,343000
53.311637,-6.400526,118942
53.210158,-6.112082,277000
53.295171,-6.190578,295000
53.430371,-6.196441,115000
53.269721,-6.24183,150000
53.383264,-6.413453,922000
53.273212,-6.320877,400000
53.370622,-6.331609,230000
53.339351,-6.340866,167500
53.321118,-6.296509,145000
53.34771,-6.419913,222000
53.22905,-6.116438,240000
53.379783,-6.378103,310000
53.290906,-6.144004,75000
53.391379,-6.394347,168141
53.354715,-6.45877,696750
52.522477,-7.887015,182083
53.452087,-6.201454,270000
53.24019,-6.125595,260000
53.368505,-6.304139,208000
53.275974,-6.325482,409000
53.280972,-6.269582,187500
53.356053,-6.425194,305000
53.317667,-6.288933,410000
53.282103,-6.349863,100000
53.273022,-6.369625,225000
53.398299,-6.383711,191000
51.912593,-8.50034,165000
51.895552,-8.46437,67500
53.246878,-6.118713,385000
53.387627,-6.312945,110000
53.363122,-6.277053,125000
53.336928,-6.352505,219000
53.36233,-6.254913,90000
53.288325,-6.395744,149779
53.28087,-6.160311,410000
53.393234,-6.310344,153000
53.250091,-6.141682,106000
53.52264,-6.109363,228555
53.336204,-6.230099,657000
53.32174,-6.257741,150000
53.343577,-6.2762,230000
53.244237,-6.134679,180000
53.375321,-6.193632,231741
53.403279,-6.421912,300000
53.37282,-6.453816,115000
53.34584,-6.252692,265000
53.450413,-6.236832,185000
53.276635,-6.417014,290000
53.364304,-6.258193,85000
53.383848,-6.234242,169000
53.305969,-6.208267,520000
53.279766,-9.015344,150500
53.273947,-6.34062,440000
53.311187,-6.257929,182467
53.341675,-6.334863,35770
53.347434,-6.459601,275000
53.449138,-6.149336,365000
52.804393,-6.148807,240344
53.380409,-6.209223,275000
53.278756,-6.140026,72500
53.350387,-6.43948,121000
53.328746,-6.310859,460000
53.287494,-6.228051,455000
53.286777,-6.145615,175000
53.303723,-6.262226,195000
53.371529,-6.2821,235000
53.381789,-6.289762,192000
53.33528,-6.282785,180000
53.349751,-6.274093,133000
53.645265,-6.676374,600000
53.339293,-6.27981,190000
53.278007,-6.469429,296861
53.382022,-6.588062,451541
53.999533,-6.40576,220000
53.267169,-6.116523,850000
53.400164,-6.270162,262500
53.285353,-6.323306,573000
53.3187,-6.278575,740000
53.36996,-6.267719,1100000
53.288745,-6.384207,238000
53.385453,-6.383956,200000
53.2651,-6.180076,230000
53.280423,-6.258185,400000
53.29982,-6.270232,158500
53.36379,-6.185994,667000
53.260406,-6.201131,442000
52.662654,-8.554089,250000
53.330386,-6.214297,217500
53.627307,-6.490714,200000
53.288073,-6.360034,162995
53.446697,-6.242837,172000
53.33705,-6.368397,135000
53.286481,-6.12707,425000
53.288045,-6.238498,430000
53.424628,-6.203989,154000
53.361242,-6.209178,238000
53.37023,-6.267612,226500
53.349595,-6.41932,232875
51.889535,-8.483481,215000
53.290202,-6.250678,264000
53.309855,-6.205897,452000
53.355626,-6.541772,258000
53.303425,-6.374336,225000
53.37336,-6.397725,347000
53.348341,-6.459783,231388
53.354164,-6.234876,200000
53.453786,-6.179532,348000
53.381284,-6.258105,185688
53.467919,-6.224506,279303
53.336736,-6.363411,205000
53.338489,-6.302807,125000
53.279805,-6.117693,170000
53.349678,-6.269118,9523
53.339892,-6.321031,364000
53.305187,-6.301874,865638
53.297408,-6.182511,275000
53.353653,-6.237672,139796
53.286108,-6.315282,220000
53.336285,-6.313291,260000
53.350037,-6.266752,380000
53.322916,-6.306698,222000
53.33705,-6.289911,148000
53.444433,-6.1979,231000
53.359645,-6.242269,45000
53.349946,-6.459575,185000
53.37271,-6.366159,225000
53.400018,-6.434105,155000
53.375573,-6.367109,340000
53.490222,-6.158292,325000
53.349385,-6.275511,165000
53.2667,-6.263565,810000
53.330957,-6.397663,50000
53.32761,-6.413759,48458
53.398339,-6.146253,240000
53.331214,-6.288868,50000
53.28417,-6.254627,145374
53.395405,-6.327256,252450
51.898333,-8.475669,264317
53.202371,-6.108885,175000
53.280926,-6.1589,180000
53.281787,-6.242829,132158
53.512011,-6.118682,207500
53.285195,-6.123115,66000
53.2758,-6.173176,275000
52.649397,-7.225832,292035
53.404277,-6.171068,215859
53.31554,-6.31233,297500
53.27893,-6.163768,303000
53.297084,-6.169041,837004
53.276494,-6.125942,164500
53.397645,-6.154731,170000
53.418013,-6.358139,168000
53.3268,-6.257418,118000
53.33958,-6.3671,125000
52.650666,-7.232608,185000
53.389396,-6.403977,197500
53.356367,-6.270279,220000
53.325133,-6.303723,267500
53.288674,-6.219159,460000
52.530828,-6.553338,147333
53.419674,-6.152928,264400
53.412738,-6.470385,200000
53.285763,-6.145146,260000
53.375521,-6.374128,427500
53.339045,-6.276254,150000
53.275295,-6.247005,280000
53.289392,-6.144566,315000
53.287586,-6.177496,180000
53.473179,-6.236496,215000
53.401077,-6.305058,164500
51.888789,-8.494277,285000
52.676439,-7.781315,50000
53.209036,-6.120375,287500
53.299198,-6.379223,172500
53.329816,-6.250066,132157
53.388074,-6.215757,147000
53.303929,-6.374035,335000
53.251076,-6.121995,374500
53.326142,-6.213675,127500
53.337786,-6.292046,186000
53.393723,-6.302929,198000
53.343853,-6.416412,187500
53.385327,-6.415772,301000
53.335439,-6.276778,85000
53.425499,-6.192686,285000
53.371869,-6.311664,326000
53.392944,-6.367,270000
53.299385,-6.208596,190000
53.249602,-6.142315,416000
53.292001,-6.156146,150000
53.383696,-6.280724,225000
53.64234,-6.671336,228750
53.342008,-6.27097,192203
53.293071,-6.153942,395000
53.320517,-6.28438,153000
53.347365,-6.431449,272500
53.244887,-6.118807,350000
53.362771,-6.249485,233000
53.361166,-6.303054,345000
53.322665,-6.252807,860000
53.280711,-6.332027,205000
53.332447,-6.268618,42000
53.460808,-6.231301,365000
53.289096,-6.264814,206000
53.364641,-6.24391,105700
53.301315,-6.240239,250000
53.27985,-6.138505,59000
53.295971,-6.343446,220000
53.33857,-6.24338,165000
53.393686,-6.211433,40000
53.293272,-6.30874,550000
51.902577,-8.489339,200000
53.36735,-6.30175,185000
53.367383,-6.28624,170000
53.240916,-6.222124,360000
53.351475,-6.460467,270000
53.363294,-6.249581,213000
53.365064,-6.447315,418000
53.29805,-6.258625,540000
53.279542,-6.178111,1250000
53.265011,-6.114949,135000
53.336693,-6.274437,145000
53.326208,-6.222015,440000
53.300519,-6.315617,395000
53.324047,-6.328929,299185
53.308481,-6.245023,567000
53.33424,-6.318131,110000
53.286806,-6.262459,182000
53.458616,-6.22626,390000
53.396433,-6.375818,152500
53.267702,-6.148389,208000
53.341227,-6.303075,74890
53.300876,-6.294836,4039524
53.946573,-8.090727,174759
53.388016,-6.384839,127920
53.373113,-6.375535,164950
53.392085,-6.371772,17500
53.188416,-6.12978,95000
53.324148,-6.317774,335000
53.348986,-6.343573,160000
53.49024,-6.158667,320000
53.472167,-6.236895,185000
53.270251,-6.375435,285000
53.282676,-6.17727,132158
53.322769,-6.21089,740000
53.391929,-6.367971,273500
53.337441,-6.463448,228875
53.602378,-6.176987,150000
53.284605,-6.410825,352422
53.291254,-6.133663,160000
53.468053,-6.228504,600000
53.313311,-6.317009,400000
53.31325,-6.253167,62000
53.206572,-6.11552,468000
53.333177,-6.3184,160000
53.395543,-6.32661,289950
52.837321,-6.931576,200000
53.257383,-6.127183,210000
53.281726,-6.214984,481000
53.350595,-6.27922,292000
53.285253,-6.187459,152500
53.398625,-6.164742,302500
53.326957,-6.327767,225000
53.339206,-6.24423,140000
53.304635,-6.327207,315000
53.354185,-6.295391,400000
53.338109,-6.463776,179812
53.289334,-6.348075,322500
53.270493,-6.332713,155000
53.380981,-6.400104,275000
53.335747,-6.216117,49929
53.327953,-6.261872,308370
53.319214,-6.246112,50000
53.288903,-6.224981,200000
53.193676,-6.167255,75000
53.364717,-6.244121,310000
53.419507,-6.388801,215000
53.305661,-6.340931,310000
53.365441,-6.257968,355000
53.334043,-6.325475,415000
53.375872,-6.404916,155000
53.326144,-6.27492,288500
53.399074,-6.206657,55000
53.582469,-6.188147,280000
53.317684,-6.277018,1175000
53.383379,-6.156517,215000
53.329693,-6.277462,75000
53.38107,-6.208198,910000
53.32939,-6.301063,350000
53.372646,-6.324273,570000
53.315747,-6.261362,140000
53.379038,-6.20022,244933
53.272905,-6.092664,176211
51.90081,-8.467503,100000
53.287988,-6.38684,187500
53.50886,-6.308593,138333
53.72902,-7.782592,151876
53.335493,-6.282919,306000
53.399494,-6.290921,135000
53.278665,-6.369114,320000
53.402082,-6.278654,250000
53.171209,-6.142097,315556
53.292487,-6.210334,580000
53.365305,-6.300728,265000
53.373122,-6.392362,160000
53.354274,-6.378338,182000
53.273677,-6.25687,396474
53.320415,-6.24891,665000
53.42547,-6.173824,320000
53.247845,-6.178945,367500
53.404283,-6.172238,325000
53.590324,-6.187012,125000
53.29277,-6.169872,132000
53.257793,-6.168572,125000
53.334523,-6.310298,257000
53.315284,-6.283673,500000
53.356956,-6.469459,318000
53.381716,-6.367894,775000
53.284421,-6.339453,146000
53.376659,-6.263254,315000
53.289083,-6.247999,225000
53.379638,-6.372645,467500
53.317118,-6.286816,151000
53.201354,-6.103856,345000
53.343944,-6.234261,196256
53.392467,-6.22905,136563
53.374903,-6.404963,260000
53.329251,-6.30237,220000
53.318794,-6.233842,174000
53.371511,-6.37802,176617
53.277745,-6.368016,283000
53.271083,-6.117968,460000
53.343218,-6.329527,163000
53.198769,-6.116762,620000
53.349823,-6.464619,162995
53.344866,-6.380234,250000
53.283486,-6.20144,470000
53.372138,-6.267484,50000
53.3022,-6.212117,170000
53.244327,-6.134614,318413
53.258456,-6.221324,243000
53.394753,-6.403193,132000
53.276914,-6.343767,260000
53.514828,-6.393751,200000
53.37446,-6.399642,150118
53.263889,-6.16597,130000
53.393876,-6.264126,140000
53.328491,-6.319971,185000
53.322703,-6.296785,175000
53.277587,-6.329157,170000
53.310796,-6.264003,108125
53.368865,-6.279261,70000
53.345769,-6.283422,175000
53.306372,-6.535674,180000
53.342182,-6.434658,256000
53.460431,-6.254104,265000
53.358438,-6.243349,280000
53.286919,-6.185819,175000
53.26095,-6.169222,225000
53.320362,-6.378665,158678
53.377435,-6.181711,248000
53.282713,-6.122482,410738
53.287841,-6.249391,385000
53.397161,-6.242099,180000
53.289601,-6.134717,757000
53.387478,-6.385885,319850
53.277586,-6.246722,390000
53.422541,-6.295294,132000
53.381369,-6.056332,275000
53.28373,-6.331684,325000
53.498371,-6.113985,150000
53.330055,-6.230478,370000
53.296546,-6.196025,247000
53.277905,-6.155219,290000
53.248466,-6.128575,110132
53.471472,-6.237137,335000
53.329463,-6.237329,168067
53.349834,-6.260212,135000
53.362159,-6.244765,120000
53.296954,-6.163385,285000
53.289633,-6.258777,165969
53.274448,-6.333314,247500
53.512713,-6.407414,235000
53.392562,-7.702161,175000
53.326472,-6.411024,160000
53.392527,-6.443381,224669
53.308747,-6.311984,225000
53.349732,-6.433864,330000
53.273357,-6.324501,230000
53.283601,-6.124452,270000
53.479825,-6.401916,299400
53.351351,-6.286168,260000
53.374813,-6.192181,187000
53.293327,-6.211005,60000
53.36375,-6.22483,650000
53.389488,-6.258551,300000
53.455287,-6.154493,445000
53.327557,-6.22506,225989
53.342166,-6.403058,200000
53.293695,-6.287926,825000
53.97122,-8.208139,174336
53.286201,-6.309537,365000
53.390271,-6.124969,290000
53.277007,-6.246449,224669
53.349013,-6.27365,210000
53.418965,-6.397929,255000
53.303067,-6.236552,185000
53.467189,-6.227748,410000
53.349443,-6.282129,260000
53.372466,-6.315991,310000
53.319156,-6.247535,130000
53.472455,-6.231793,165000
52.149517,-8.278809,178500
53.274845,-6.135675,155000
52.665885,-8.596274,170000
53.288355,-6.137601,650000
53.323047,-6.262778,311000
53.264622,-6.152709,222500
53.400012,-6.238019,431718
53.264561,-6.557992,350107
53.307485,-6.364456,274000
53.372182,-6.198837,375000
53.291695,-6.162149,218000
53.319514,-6.329528,172500
53.300117,-6.313414,211453
53.343231,-6.270338,125000
53.297134,-6.295253,275000
53.376915,-6.358894,285000
53.292264,-6.181915,85416
53.630987,-6.261994,92511
54.963954,-7.752866,68000
53.320952,-6.32088,290000
53.362461,-6.389626,300000
53.491031,-6.138447,185000
53.366216,-6.262794,312265
53.394529,-6.197646,105000
53.383012,-6.17866,131015
53.347386,-6.431683,268000
53.320901,-6.251434,390000
53.291794,-6.16874,350000
53.295606,-6.493738,119950
53.295986,-6.231875,400000
53.342221,-6.273376,265000
53.382631,-6.063475,555000
53.534667,-6.091356,200000
53.338004,-6.299648,158590
53.46179,-6.38963,180000
53.501218,-6.388656,229000
53.315133,-6.243783,575000
53.393895,-6.244606,150000
53.447569,-6.243899,325991
53.309416,-6.235677,794500
53.283383,-6.258511,30083
53.30035,-6.313215,185124
53.47362,-6.235735,260000
53.294082,-6.295743,130000
53.393855,-6.191937,173063
53.28033,-6.219084,290000
53.399509,-6.304808,230000
53.369082,-6.230076,205000
53.471649,-6.237588,290000
53.341101,-6.22446,205000
53.268778,-6.138854,500000
53.26477,-6.150657,225000
53.264414,-6.205202,400000
53.249309,-6.133846,285000
53.357737,-6.27092,230000
53.453427,-6.182815,196000
53.446471,-6.250641,120000
53.540226,-6.253367,545000
53.393402,-6.436656,208000
53.294653,-6.244612,385000
53.339102,-6.235617,310000
53.292708,-6.19822,150000
53.363196,-6.204509,250000
53.302976,-6.202336,276450
53.365409,-6.078129,140000
53.401644,-6.387059,180000
53.307849,-6.340628,182000
53.367322,-6.299887,173000
53.444146,-6.237742,270000
53.387397,-6.424953,305000
53.220545,-6.659064,213105
53.27883,-6.198418,149779
53.266449,-6.15267,170000
53.190673,-6.128965,237500
53.397723,-6.173534,345000
53.206575,-6.121556,268000
53.417407,-6.385001,110000
53.365777,-6.322474,480000
53.39705,-6.172161,132222
53.276755,-6.234674,145000
53.527233,-6.164976,170000
53.314963,-6.283468,460000
51.927956,-8.474295,250000
53.279583,-6.481956,299000
53.250124,-6.142544,153125
53.277321,-6.175453,605000
53.370936,-6.296154,85000
53.210861,-6.120707,290748
53.326871,-6.382321,125000
53.287561,-6.121281,247000
53.295148,-6.134057,170000
53.520986,-6.09143,74000
53.445613,-6.212437,195555
53.307986,-6.211607,480000
53.304595,-6.235921,700000
53.489893,-6.286671,125000
53.278855,-6.446087,140969
53.400008,-6.414253,350000
53.345204,-6.392095,193000
53.346355,-6.431047,280000
53.385426,-6.170947,293000
53.294416,-6.490212,499600
53.281033,-6.242827,290748
53.333722,-6.233026,151983
53.402787,-6.404456,190000
53.24838,-6.133074,305000
53.379058,-6.065182,250000
53.336557,-6.53677,365000
53.295489,-6.318785,163108
53.252013,-6.116426,628500
53.281697,-6.274497,275000
53.352317,-6.283852,59988
53.353403,-6.25657,171500
53.275829,-6.126819,162000
53.289504,-6.231678,750000
51.948031,-8.448284,365000
53.2793,-9.019451,257500
53.299375,-6.311803,227500
53.28193,-6.13486,497500
53.332129,-6.259701,57450
53.282481,-6.296026,266000
53.371061,-6.329985,370000
53.399883,-6.187313,130000
53.280196,-6.26569,110000
53.40259,-6.273852,580000
53.237185,-6.133061,1090000
53.32162,-6.387863,204185
53.293824,-6.300999,559471
52.685076,-8.605456,529000
53.31839,-6.374566,450000
53.325126,-6.309562,134075
53.381265,-6.057445,1500000
53.337854,-6.452555,295000
53.298053,-6.189089,1640000
53.283528,-6.406819,175000
53.373816,-6.333523,125000
51.897886,-8.49976,510000
53.361191,-6.301577,135000
53.288896,-6.351034,255000
53.295445,-6.145837,205632
51.900375,-8.476457,100000
53.419468,-6.397414,290000
53.376075,-6.2886,287000
53.34563,-6.28257,575000
53.40643,-6.249531,2350000
53.254889,-6.138326,201806
53.403156,-6.237243,225000
53.524655,-6.315072,495000
53.352749,-6.232612,138000
53.275924,-6.356834,224000
53.30274,-6.258344,25000
53.329614,-6.233267,3000000
53.358757,-6.195671,539000
53.48571,-6.147119,202000
53.341243,-6.312394,195000
53.282031,-6.450181,230000
53.277702,-6.415981,155000
53.203107,-6.113022,130000
53.296804,-6.199065,285000
53.32185,-6.236707,245000
53.424759,-6.133704,422000
53.324279,-6.256876,144234
53.310408,-6.304438,290666
53.293176,-6.24544,140000
53.394663,-6.403641,130000
53.294598,-6.143133,78000
53.385371,-6.208161,219166
53.438753,-6.154722,200000
53.282675,-6.234994,1225000
53.615175,-6.197495,169000
53.40018,-6.162794,137000
53.379945,-6.370218,1380000
53.391403,-6.365075,245000
53.317826,-6.333836,210000
53.322173,-6.30377,130000
53.392462,-6.307328,85000
53.405135,-6.292332,225000
53.27978,-6.115541,1718000
53.383865,-6.234216,251101
53.273242,-6.245457,270000
53.246409,-6.120828,110132
53.396266,-6.439386,181250
53.29396,-6.220248,978000
53.631168,-6.268906,285000
53.382863,-6.24064,150000
53.526056,-6.426783,350000
53.404435,-6.210244,235000
53.295801,-6.495038,225000
53.251308,-6.177958,315833
53.289881,-6.165555,660000
53.354465,-6.40869,279295
53.357442,-6.267652,390000
53.273183,-6.242387,398000
53.349916,-6.4388,87500
51.914819,-8.47018,75800
53.377296,-6.397546,190000
53.278153,-6.485109,295154
53.454074,-6.172718,275000
53.349761,-6.275139,101321
53.285698,-6.243031,565000
53.299621,-6.193944,880000
53.359127,-6.299154,124000
53.33816,-6.305909,202643
53.283522,-6.159849,145000
53.404848,-6.173944,229074
53.305813,-6.329882,289000
53.398189,-6.287978,175166
53.32347,-6.237289,160000
53.036092,-7.291399,660000
53.298517,-6.249254,393750
53.313471,-6.404061,337230
53.350489,-6.283158,60000
53.552038,-6.776486,165000
53.361026,-6.518063,74584
53.576206,-6.113489,330995
53.348885,-6.277045,182500
53.319518,-6.274397,715000
53.363027,-6.208407,490000
53.328334,-6.32945,200000
53.351543,-6.284821,230000
53.281433,-6.321,158589
53.393179,-6.410195,150000
53.32796,-6.261084,335000
53.280093,-6.298388,300000
53.326074,-6.380351,205000
53.353896,-6.271633,177000
53.282351,-6.132888,610000
53.349676,-6.431874,315000
53.301289,-6.200019,250000
53.389747,-6.209285,250000
53.296039,-6.137287,160000
53.398314,-6.423373,205000
53.38579,-6.22409,185000
53.31958,-6.245078,230000
53.208837,-6.120406,292000
53.389153,-6.244955,230000
53.331738,-6.314048,170000
53.371312,-6.285229,362000
53.383905,-6.234258,150000
53.399412,-6.233004,255000
53.338194,-6.25381,308370
53.320577,-6.410704,210000
53.308736,-6.34485,350000
53.396243,-6.210069,260000
53.328926,-6.405029,160792
53.291627,-6.243293,412000
53.295881,-6.494345,170485
53.351544,-6.369253,512500
53.323225,-6.383244,214500
53.282097,-6.180708,470000
53.398736,-6.370872,465000
53.306736,-6.363482,182697
53.31393,-6.293552,245000
53.277574,-6.236203,200333
51.917324,-8.450047,135000
53.395504,-6.424123,231500
53.327354,-6.21509,125000
53.280901,-6.31883,360000
53.401252,-6.143734,290000
53.362978,-6.294281,115000
53.39727,-6.168285,300000
53.376987,-6.38598,400000
53.284984,-6.358097,61000
53.30275,-6.186428,215000
53.343927,-6.248247,100000
53.309192,-6.209328,655000
53.404073,-6.432597,250000
53.309304,-6.255431,635000
53.389772,-6.246405,295000
53.335014,-6.374904,135000
53.517515,-6.399486,245250
53.287577,-6.292637,175000
53.34242,-6.294098,188000
53.372018,-6.317437,305000
53.2928,-6.215117,632000
53.404847,-6.173969,220001
53.370241,-6.319592,225000
53.360018,-6.243275,365000
53.299279,-6.312815,347074
53.390242,-6.232678,345000
53.87827,-7.167137,220000
53.392843,-6.421437,221666
53.375427,-6.204729,146750
51.907516,-8.447764,267000
53.308517,-6.30571,270000
53.574811,-6.11471,100000
53.465317,-6.212511,200000
53.393329,-6.184386,425000
53.282913,-6.183936,220018
53.27988,-6.482696,150000
53.272852,-6.135359,267000
53.22905,-6.116495,263000
53.29823,-6.170217,87000
53.292262,-6.16431,267500
53.385193,-6.271674,235000
53.349656,-6.26874,150000
53.305428,-6.415728,155000
53.371044,-6.281951,125000
53.287199,-6.177685,180000
53.580215,-6.111989,202500
53.381314,-6.199555,197970
53.338712,-6.440825,316000
53.405174,-6.416616,340000
53.27521,-6.108748,69046
53.311593,-6.215437,234067
53.446568,-6.235779,190000
53.350829,-6.457854,157550
52.650208,-7.231345,152666
53.28281,-6.243797,348400
53.324196,-6.388495,25000
53.343411,-6.43056,276000
53.402689,-6.416867,191000
53.293565,-6.297327,96500
53.40387,-6.409108,200000
53.31102,-6.283053,517000
53.368306,-6.213823,176806
53.342056,-6.359064,205000
53.398685,-6.2304,290000
53.268115,-6.125324,380000
53.377821,-6.22141,322000
53.375921,-6.317746,272500
53.294748,-6.246031,185000
53.273293,-6.325628,205000
53.375517,-6.354698,200000
53.266001,-6.214149,265000
53.335224,-6.281806,217000
53.329919,-6.271305,18000
53.299479,-6.197086,257000
53.28097,-6.138675,300000
53.328436,-6.393952,155000
53.404428,-6.423425,297500
53.283365,-6.188599,195000
53.381741,-6.217567,610000
53.375579,-6.40548,197000
53.340197,-6.269902,130000
53.443054,-6.20227,279000
53.280262,-6.422587,176263
53.40337,-6.421596,125000
53.387892,-6.173459,125000
51.894138,-8.454825,384000
53.267532,-6.13792,360000
53.268826,-6.116696,288634
53.351267,-6.370318,250220
53.292201,-6.281404,198000
53.371155,-6.299715,195000
53.362565,-6.248335,275000
53.365705,-6.507217,175500
51.910916,-8.462851,278230
53.39609,-6.184941,190000
53.388821,-6.426633,220000
53.285939,-6.28514,95000
53.286958,-6.185754,430000
53.334501,-6.230744,155000
51.886209,-8.474201,228000
53.552138,-6.77651,272824
53.428213,-7.779248,192500
53.367998,-6.298705,285000
53.30021,-6.315768,268722
53.388818,-6.426596,6810
53.352604,-6.267764,116000
53.361754,-6.302783,150000
53.279785,-6.158899,317900
53.471957,-6.23586,167000
53.404867,-6.434874,260000
53.279104,-6.318037,470000
53.356273,-6.270575,220000
53.34854,-6.418974,255000
53.361308,-6.303797,230000
53.354961,-6.244229,210000
53.323436,-6.312301,170000
53.342323,-6.362151,185021
53.351153,-6.369491,201762
53.725978,-7.799085,30000
53.22904,-6.116872,197333
51.913943,-8.470781,70000
53.364387,-6.245309,17780
53.336799,-6.365385,158590
53.393024,-6.126981,152500
53.320638,-6.329962,230000
53.282379,-6.136671,175000
53.318992,-6.337528,217500
53.297151,-6.295144,245000
53.355366,-6.264438,280000
53.324267,-6.385964,315000
53.833098,-7.06895,118000
53.279515,-6.36905,30000
53.369271,-6.328614,191500
53.294095,-6.301473,300000
53.276659,-6.424131,230000
53.391378,-6.276993,222500
53.319867,-6.208327,655000
53.391589,-6.180008,10000
53.303006,-6.265041,417000
53.330061,-6.285221,250000
53.268653,-6.117181,196000
53.368814,-6.229322,85000
53.302974,-6.373614,405000
53.376168,-6.362876,145374
53.235957,-6.193783,149500
53.353495,-6.286624,147000
53.303965,-6.373911,231000
53.390393,-6.163854,200000
53.307207,-6.333194,300000
53.276078,-6.420816,267000
51.89171,-8.435011,231000
53.390139,-6.198368,205000
53.220482,-6.659194,314977
52.665416,-8.591158,185022
54.001004,-6.405611,340000
53.272919,-6.137485,345000
53.38754,-6.285449,242950
53.391896,-6.127132,317180
53.290006,-6.279129,285000
51.904053,-8.474735,150000
53.302992,-6.374151,275000
53.383388,-6.370282,365000
53.363553,-6.253041,50000
53.38247,-6.250846,363000
53.377055,-6.199644,140969
53.323006,-6.287527,311000
53.262331,-6.208217,142500
53.352521,-6.363441,410000
53.469688,-6.234047,310000
53.342064,-6.280435,94583
53.35756,-6.288272,220000
53.406048,-6.171086,242200
53.362931,-6.247357,310000
53.27586,-6.290701,227500
53.373437,-6.313003,286000
53.376219,-6.215022,187000
53.286498,-6.147672,150000
53.296763,-6.265952,465000
53.279194,-6.104417,373666
53.389964,-6.245202,243500
53.402293,-6.421515,172000
