Latitude,Longitude,Value
42.0025,-76.6383,-66.75
47.5339,-116.1222,-102.5
41.4075,-91.0728,-88.75
35.1803,-86.0925,40.666667
35.1311,-76.8161,-6
41.1275,-101.7206,-200
26.7458,-81.4264,178
41.1925,-91.0578,-88.75
31.8092,-95.1428,20.294118
32.8347,-88.1342,4.368421
41.7681,-74.155,-66.666667
42.2417,-83.6933,-87.176471
43.2356,-99.4339,-105.090909
39.4247,-92.8106,-88.75
33.1144,-91.2628,44
34.8822,-91.2153,20.294118
48.91,-114.86,-96
44.5842,-72.7869,-94
48.4469,-113.2239,-106
26.2981,-98.1575,47.692308
34.6153,-105.4739,-117
48.6956,-106.3153,-33
34.2281,-113.5778,56
42.4292,-71.4425,-94
40.79,-111.12,-123.666667
39.9422,-83.8053,-87.176471
33.8647,-117.8425,126.8
44.4622,-115.5817,-126
41.7036,-122.6408,-61
44.83,-118.19,-62
42.5283,-104.9153,-50
40.2669,-105.8322,-109.5
38.1878,-80.8483,-72.333333
45.42,-110.09,-86
42.1953,-106.8556,-228
56.3831,-134.6497,72
36.9617,-81.0869,-11
40.2964,-86.9028,-79.666667
29.0892,-97.3433,47.692308
63.31,-147.65,-22
33.7044,-115.6289,128
40.9386,-117.7514,-45.333333
46.7322,-121.5728,-53.5
40.7808,-115.1853,-67.2
37.9928,-101.7417,-118.25
42.4942,-107.8292,-211
37.3678,-95.2892,-50.6
46.1458,-98.0919,-29.666667
44.5564,-94.2208,-93
42.95,-111.36,-146
41.4233,-76.4933,0
41.58,-115.93,-117.25
45.7508,-108.5706,-100
36.03,-106.81,-83
36.5517,-84.1728,-28
46.1694,-90.9808,-86
39.68,-110.43,-239
48.61,-95.1817,-150
47.3,-121.6,13
64.79,-141.23,-104
35.5158,-83.3056,-44
38.3989,-79.995,-94
39.775,-93.5358,-86.625
35.8325,-83.1164,41.5
40.2486,-94.3308,-86.625
40.2394,-94.6833,-86.625
33.1772,-90.4919,44
38.1872,-80.1336,-72.333333
37.75,-119.5897,33
39.4239,-85.0128,-55.666667
35.6278,-120.6856,-11
42.5242,-71.1264,-56
39.8717,-121.6108,56
46.7781,-90.7653,-122
56,-132.8333,53
39.9661,-75.0217,-66.666667
42.7,-122.14,-11.5
61.1561,-149.9847,-33
37.97,-111.83,-114
44.3272,-91.9194,-56
42.4356,-83.7831,-87.176471
60.7986,-148.0872,-23
46.6014,-85.2239,-122
37.0678,-78.9517,-33
40.7053,-94.2428,-86.625
5.3264,163.005,239
27.1819,-81.3508,208
33.8,-109.15,-127
43.8,-114.85,-43
43.8803,-85.4994,-30.5
44.79,-107.53,-1.5
37.8958,-90.8411,-64.6
41.5778,-109.2394,-128
40.5711,-75.2781,-66.666667
33.5597,-91.385,20.294118
47,-113.93,-65
40.8728,-78.2161,-56
42.4014,-86.2825,-50
41.1431,-96.4808,-91.5
34.1175,-83.3045,-14.470588
63.94,-145.4,-222
40.8992,-109.1789,-62
33.6789,-79.3808,-11
27.8919,-97.3392,72
42.51,-110.91,-84
36.13,-105.53,-172
46.9244,-114.0911,-65
41.5033,-88.1028,-103.47619
40.1,-84.65,-22
33.55,-102.3758,-71.1875
44.39,-122.17,31
26.0283,-80.1342,208
43.8111,-107.3653,-78
41.8039,-89.9744,-88.75
40.23,-105.92,-109.5
42.32,-113.62,-117.25
43.78,-110.93,-99
35.4442,-88.7244,4.368421
35.4111,-80.5833,-52
37.9983,-122.5372,43.5
43.76,-115.24,-28
43.43,-96.1686,-105.090909
40.6,-111.58,-36
39.1483,-89.1022,-57.666667
40.6,-110.43,-107
33.65,-109.31,-127
28.1522,-82.7539,183.25
40.6986,-95.8867,-11
42.49,-110.53,-84
43.7333,-71.4833,-50
40.8847,-77.475,-56
42.64,-120.95,-11.5
44.6467,-84.1158,-67.25
62.1925,-150.5033,6
42.2553,-88.0769,-103.47619
38.1228,-83.5328,-87.176471
41.3089,-123.5317,17
14.1717,145.2428,239
30.7931,-94.1819,47.692308
41.5461,-98.5331,-122
40.3561,-110.2878,-144
45.99,-120.81,-8
45.3575,-88.1919,-103.47619
42.7828,-71.7986,-103
46.0725,-97.1461,-29.666667
37.3858,-109.075,-42.333333
33.8847,-91.5317,20.294118
31.4714,-88.2503,4.368421
35.4244,-77.9919,64
38.91,-81.0844,-106
40.8603,-115.7425,-67.2
41.5833,-81.1833,-87.176471
26.2028,-97.6728,47.692308
39.2872,-112.6519,-85.5
43.73,-87.9714,-103.47619
45.2172,-70.4825,-116.75
45.7317,-107.6092,-17
19.1336,-155.5114,206
62.6211,-141.0061,-156
43.5492,-71.4647,-50
42.0264,-115.3597,-117.25
37.8142,-78.2644,-33
40.4644,-111.7708,-23
34.5444,-119.7914,56
30.8428,-93.2869,47.692308
38.68,-111.6,-85.5
47.5689,-122.6828,30
40.5514,-80.2167,-64
41.0072,-76.4483,0
46.3975,-89.1794,-103.47619
45.8864,-104.5478,-78
46.09,-121.76,-29
35.6672,-82.1236,61
42.8733,-110.9075,-92
46.3286,-85.5033,-67.25
41.9856,-86.1319,-17
44.3744,-70.3164,-116.75
39.02,-119.7089,-45.333333
35.2458,-82.3892,-33
41.5631,-78.6014,-97
37.2167,-86.8936,-38.714286
45.05,-109.91,-140
40.5314,-97.5964,-91.5
39.2775,-103.4958,-94
40.1561,-106.9092,-178
47.16,-121.42,-133
43.7828,-113.0033,-120.2
39.9047,-82.92,-39
35.7192,-78.7878,-17
46.3675,-124.0378,-28
37.9747,-119.9161,-67
41.2847,-105.5319,-88.5
26.2422,-98.3992,47.692308
35.4083,-78.8208,64
40.7264,-122.7947,17
30.1853,-82.5942,86
38.2578,-122.6078,-11
39.4833,-83.85,-55.666667
40.4397,-82.3039,-78
35.1722,-111.5097,-192
40.2914,-82.6547,-78
41.9519,-93.5656,-105.090909
40.36,-116.86,-45.333333
40.8508,-101.5428,-200
55.35,-131.7,53
43.6408,-87.905,-103.47619
44.79,-111.71,-114
29.2703,-103.3003,128
34.4167,-119.6844,114
45.1769,-109.2572,-36
39.5719,-103.2922,-178
42.6858,-103.8842,-136
34.6344,-88.5622,4.368421
37.7092,-78.2886,-33
40.99,-111.82,-107
44.1014,-122.6886,31
29.0283,-98.5686,18
44.9958,-88.3786,-103.47619
47.0036,-114.4781,-65
38.81,-94.2647,-86.625
42.3194,-83.2378,-87.176471
44.0108,-107.9686,-78
46.7603,-117.1861,-141.5
38.3897,-108.9494,-128
44.0708,-93.5264,-106
32.4178,-110.9303,28
34.8172,-102.4003,-71.1875
43.7861,-90.7953,-122
41.3214,-92.6467,-88.75
26.3283,-80.9958,208
43.0689,-98.5325,-105.090909
44.9894,-70.6722,-116.75
41.9903,-77.1567,-66.75
39.2975,-87.9747,-57.666667
35.2947,-113.3664,-192
43.7186,-113.5472,-120.2
37.7967,-121.5828,43.5
37.8175,-82.7883,-87.176471
45.6656,-97.0392,-50
45.7533,-93.6617,-61.25
48.8978,-115.0644,-96
40.5492,-88.95,-89
40.4586,-79.4503,-64
40.72,-110.47,-123.666667
20.6419,-156.44,106
38.4794,-101.3658,-136
43.8833,-72.6344,-67.25
39.3672,-106.1897,-166
45.6069,-121.2047,9
45.0853,-67.1203,-41.5
36.4622,-116.8669,-52
39.5008,-108.3794,-128
41.1531,-102.64,-178
48.3,-113.33,-106
46.6008,-107.8706,-11.25
41.4514,-97.7644,-91.5
34.7975,-83.2678,-14.470588
41.3328,-92.1975,-88.75
34.3703,-91.1242,4.368421
31.5664,-84.7339,28
43.4156,-83.2894,-30.5
38.72,-119.89,-57
46.47,-113.39,-120.2
39.7772,-98.7783,-119.5
35.7178,-89.4986,4.368421
32.7306,-111.6917,17
47.02,-121.46,27
36.4975,-87.3356,-17
47.75,-121.09,13
32.0339,-88.71,72
44.5358,-83.7022,-67.25
36.325,-87.7886,-38.714286
45.0058,-71.6903,-116.75
36.8639,-94.36,-50.6
45.7728,-92.6886,-72
44.4911,-71.5725,-39
36.8047,-97.2764,-50.6
44.9367,-109.1375,-140
44.8497,-93.5644,-128
26.1917,-98.2511,47.692308
43.9092,-118.1522,-139
45.04,-116.13,-102.5
39.0597,-87.6625,0
39.01,-114.31,-36
44.0686,-98.0833,-67
38.7153,-76.1908,-17
43.0603,-92.6717,-33
39.3033,-95.4861,-86.625
42.8103,-98.6558,-105.090909
44.8406,-106.8383,-41.5
32.6328,-81.7756,122
41.8128,-88.0728,-103.47619
37.84,-111.88,-128
34.5883,-118.0939,8.5
60.73,-150.48,-23
41.9211,-72.9636,-66.666667
34.5731,-94.2494,-10
46.8325,-87.7503,-83
35.0883,-107.5178,-54
37.7922,-90.4103,-53
37.6331,-91.5364,-64.6
35.3736,-83.7006,-44
22.2139,-159.4044,172
44.2181,-100.7194,-105.090909
42.5794,-83.6844,-87.176471
43.63,-113.97,-153
42.6333,-91.8633,-88.75
39.4761,-88.1653,0
38.42,-108.38,-128
35.8306,-91.7944,-11.2
42.5483,-119.6556,-42
42.2614,-103.5189,-28
28.0547,-80.5511,208
40.7406,-123.2078,17
41.8975,-78.7144,-97
37.4536,-103.3219,-145.285714
40.68,-110.95,-107
42.3061,-113.3689,-99
35.0714,-83.9683,-44
39.4658,-77.9669,-17
45.2267,-96.6233,-50
35.7539,-99.7628,-50.6
42.2792,-91.525,11
44.7275,-121.2506,-22
37.58,-112.9,-155
42.6008,-99.3333,-105.090909
38.4039,-106.4236,-133
34.535,-117.3058,8.5
41.0625,-96.0069,-91.5
37.79,-108.02,-190.5
48.6117,-122.8064,0
39.3389,-78.7728,-45.5
38.5253,-121.9778,43.5
40.3814,-78.0753,-106
41.7644,-105.375,-156
43.9256,-73.0992,-67.25
34.0906,-82.5883,-14.470588
38.8247,-106.1275,-160.25
32.7669,-115.5617,-6
37.66,-107.8,-173.5
44.115,-103.2828,-144
39.0303,-76.9314,22
44.66,-118.43,-62
36.99,-105.26,-193
41.9553,-83.6489,-72
38.2575,-119.2286,-106
36.79,-105.24,-145.285714
34.2639,-110.0075,-127
38.6164,-109.6192,-11
33.1986,-101.3744,-71.1875
36.465,-118.8619,83
30.1981,-91.1256,33
39.8814,-77.3506,-31.333333
34.9589,-111.7553,-93
40.1739,-101.0611,-136
31.8836,-100.5358,-39
43.6342,-90.3792,-122
45.59,-95.8744,-50
40.6653,-86.955,-79.666667
37.3264,-78.3864,0
26.86,-80.0553,208
31.3336,-108.5306,64
35.1183,-97.67,-10
42.3356,-73.2506,-66.666667
64.1172,-145.7511,-222
41.9539,-70.9572,-41.5
37.3617,-79.9592,-56
40.6472,-98.3836,-136
36.7775,-78.4756,-33
46.93,-110.9,-145
39.4039,-86.453,-55.666667
35.0567,-83.1983,41.5
39.6394,-106.3539,-118
29.1639,-82.0778,183.25
35.8222,-79.7917,-17
40.37,-106.74,-178
43.9903,-94.6122,-72
39.1342,-93.2225,-86.625
36.4261,-94.4481,-11.2
32.9544,-105.7353,-42.8
32.1225,-96.4867,20.294118
28.0372,-97.8725,72
43.67,-109.38,-91
31.0767,-82.8003,67
37.6364,-78.9336,-33
32.385,-90.8753,4.368421
34.3956,-100.8972,-71.1875
36.3756,-86.1808,-38.714286
47.5933,-115.3594,-147
31.3783,-103.6331,-83
39.4575,-98.1125,-119.5
35.8819,-83.9572,41.5
45.0833,-94.3039,-161
41.99,-120.72,-61
33.7086,-116.2153,33
34.6111,-82.7269,-44
44.6411,-90.1333,-103.47619
30.8878,-102.3008,-83
41.6111,-102.9014,-144
27.4467,-82.5014,183.25
35.9328,-88.7267,40.666667
48.4089,-106.5144,-56
37.0056,-85.0617,-89
58.1422,-133.7386,17
35.9028,-103.5272,-71.1875
39.4136,-114.7733,-67.2
44.7342,-100.8042,-30.777778
36.2272,-119.9967,83
37.49,-112.51,-155
46.1,-121.96,-29
39.33,-120.37,-61
29.6756,-97.6578,18
46.4867,-84.4089,-122
40.475,-86.9919,-79.666667
33.7569,-99.8617,-71.1875
46.8844,-98.685,-29.666667
40.2333,-100.83,-136
44.6228,-88.7483,-103.47619
41.87,-115.25,-117.25
43.76,-116.1,-139
41.55,-116.01,-117.25
46.78,-121.75,-53.5
47.19,-112.2906,-50
32.0186,-102.0258,-39
35.6194,-105.9753,-83
36.9308,-121.7692,61
42.4603,-75.0642,-66.666667
40.16,-111.21,-123.666667
40.4178,-110.0511,-144
48.6061,-100.2911,-91.5
42.05,-91.5881,11
44.77,-116.25,-141
40.7908,-111.4078,-123.666667
45.3581,-86.8911,-103.47619
37.1397,-91.6272,-64.6
34.6106,-111.8381,-93
43.3772,-72.1811,-114
37.5831,-75.8217,33
43.11,-109.95,-103
44.6197,-91.9794,-56
58.3183,-134.1003,17
44.75,-71.6303,-94
41.4086,-102.9661,-144
41.96,-121.4744,-61
31.9792,-111.3836,7.666667
43.5861,-83.1805,-30.5
35.1803,-83.3928,-44
44.21,-110.67,-186
41.7175,-97.0031,-139
33.3369,-112.1472,56
43.0581,-83.3606,-72
30.2408,-92.3478,33
39.19,-120.26,-45.333333
45.7211,-120.2064,-8
34.025,-91.3444,20.294118
42.0811,-83.6769,-22
38.99,-106.75,-178
40.2258,-77.1894,-106
39.4458,-88.5961,0
36.575,-94.0539,-11.2
38.4661,-101.7758,-118.25
35.1842,-87.0422,40.666667
39.4483,-98.9703,-119.5
36.8619,-93.9619,-50.6
39.1972,-96.5814,-86.625
47.5586,-120.675,-106
43.7467,-93.7367,-200
39.24,-111.52,-85.5
37.8133,-92.2319,-64.6
34.5528,-86.445,40.666667
40.9931,-102.2625,-200
27.5478,-81.7994,208
39.4608,-105.6786,-166
38.0936,-102.6306,-161
39.3475,-85.4892,-55.666667
42.11,-79.1592,-117
33.4192,-111.6444,56
32.8489,-115.5667,-6
44.0069,-70.3608,-94
48.5042,-111.8553,-106
40.2306,-75.4353,-66.666667
45.7206,-118.6264,-82
36.9769,-79.8961,-72.333333
26.4622,-81.4406,208
40.7258,-99.0133,-136
38.9189,-81.9114,-39
35.5953,-88.1175,40.666667
40.7478,-86.3878,-79.666667
45.5697,-115.4528,-141.5
38.9272,-79.8311,-106
41.7594,-104.8222,-156
34.9381,-81.0317,78
39.49,-106.17,-166
37.5739,-90.3086,-53
30.7586,-98.2339,18
37.6908,-106.3083,-160.25
36.9969,-119.7072,83
34.5786,-83.3319,-33
45.88,-113.33,-71
33.3781,-116.84,126.8
45.25,-121.74,-48
38.8072,-79.7172,-106
34.4386,-100.2183,-71.1875
39.49,-120.28,-96.75
34.1142,-109.8589,-127
48.69,-121.91,0
37.5742,-81.5356,-87.176471
44.15,-110.22,-186
47.29,-120.37,-88
41.0469,-102.1467,-200
34.1333,-94.7,28
31.9611,-96.6881,20.294118
37.8394,-94.3736,-86.625
33.1819,-110.5261,7.666667
43.2422,-88.2889,-103.47619
39.01,-111.58,-85.5
36.4161,-82.9839,-87.176471
42.2989,-90.9983,11
37.6167,-93.3911,-86.625
35.9417,-86.8686,-22
43.4036,-94.7472,-105.090909
41.6358,-115.8008,-117.25
43.5136,-87.8547,-103.47619
41.9844,-71.4908,-53
30.9844,-103.7403,-83
37.1453,-82.4911,-87.176471
34.46,-111.41,-93
40.2539,-85.1483,-55.666667
44.5028,-72.2203,-39
48.88,-121.26,1
36.6983,-77.5597,-22
43.9572,-73.2106,-67.25
41.2633,-85.8678,-36
33.4692,-88.7822,4.368421
34.1239,-109.9219,-127
41.33,-106.38,-294
44.465,-109.4956,-111
31.6953,-82.9239,144
42.5994,-89.6681,-103.47619
29.0181,-81.3106,183.25
44.66,-111.09,-160
43.7072,-85.4822,-30.5
39.3886,-120.0936,3
41.6264,-104.4936,-156
36.4522,-77.0803,-22
35.7683,-119.26,-11
44.79,-116.09,-193
40.9153,-97.5997,-67
32.7131,-102.6597,-71.1875
40.3689,-105.5108,-28
44.26,-106.98,-55
39.4247,-93.1331,-88.75
60.5181,-148.093,-23
36.3775,-85.3364,-38.714286
42.7672,-74.1711,-66.666667
35.9172,-75.7,-6
28.0236,-82.1422,222
37.5194,-97.3142,-50.6
42.7594,-71.0603,-68.666667
30.1061,-98.4286,0
26.8261,-80.1489,178
35.9067,-85.475,-14.470588
42.7817,-96.1458,-105.090909
63.3156,-143.0058,-71
41.5519,-89.5989,-88.75
30.3303,-95.4831,72
44.7983,-69.8878,-116.75
42.58,-109.09,-45.5
38.7056,-97.8461,-119.5
40.8433,-101.2094,-200
44.85,-113.84,-193
32.0444,-100.1069,-71.1875
30.0592,-94.795,47.692308
30.9539,-85.8831,56
30.9392,-95.9203,20.294118
38.4931,-122.5383,-11
43.1631,-93.1953,-93
43.5878,-96.73,-83
48.8742,-117.8667,-102.5
34.5211,-90.59,4.368421
42.4422,-76.7586,-66.75
45.4539,-121.1303,9
39.1139,-78.5811,-45.5
46.2858,-105.2919,-78
44.9072,-84.7189,-67.25
35.9903,-86.7786,-22
64.7856,-141.2036,-104
44.0303,-71.1383,-94
33.9978,-81.7747,-14.470588
20.7008,-156.3561,106
40.7325,-92.89,-56
39.8,-105.78,-145.285714
39.7556,-103.4986,-178
44.0761,-108.9547,-122
38.8664,-90.1464,0
30.0747,-99.1081,0
40.6742,-94.7244,-11
33.3614,-93.5675,20.294118
44.98,-90.5545,-103.47619
35.0128,-106.045,-117
59.73,-150.66,-23
48.36,-119.08,-77
45.73,-114.48,-71
40.6483,-102.8594,-200
40.0378,-113.9886,-67.2
35.2058,-82.2517,-33
37.39,-94.7025,-50.6
64.99,-163.1,-56
42.7364,-97.4969,-105.090909
30.3644,-91.1672,83
41.4581,-100.5986,-267
33.9364,-80.3569,-14.470588
40.5739,-74.8811,-66.666667
38.8183,-106.6086,-94
35.9886,-92.7161,-11.2
47.71,-123.46,11
31.4144,-97.7019,20.294118
47.0933,-117.5878,-102.5
34.4406,-85.7236,40.666667
42.6178,-71.9158,-103
34.31,-110.75,-93
46.27,-113.16,-87
56.3511,-133.6264,72
31.0383,-85.8708,56
37.0947,-81.7936,-56
35.4156,-91.6469,4.368421
41.1314,-81.4492,-63
39.5861,-122.5342,0
47.38,-121.06,-88
47.9361,-110.5022,-35
33.4,-105.79,-42.8
43.4172,-84.0642,-30.5
40.0136,-78.3653,-80.5
48.31,-114.84,-147
38.7569,-82.8872,-39
43.2619,-89.735,-103.47619
38.1311,-105.4661,-133
46.0544,-90.5217,-103.47619
41.3242,-88.9858,-103.47619
35.6764,-84.8547,-14.470588
42.2947,-83.7108,-87.176471
39.49,-105.0953,-145.285714
45.2925,-111.9481,-130.5
48.3511,-116.8353,-67
36.3897,-100.8239,-50.6
37.7686,-111.5978,-128
40.94,-115.1,-67.2
30.7806,-85.5503,56
64.53,-163.42,-32
38.0303,-87.2736,-38.714286
34.6044,-78.6481,-6
37.7481,-92.105,-64.6
41.5325,-70.6589,0
37.0244,-85.6986,-89
38.67,-119.82,-57
39.7086,-116.0494,-172
44.95,-116.14,-102.5
36.96,-106.66,-42.333333
34.7336,-76.7358,-6
43.61,-113.93,-153
40.05,-76.2742,28
35.7047,-86.4869,-38.714286
40.415,-102.6267,-261
36.3158,-119.6369,83
32.0997,-91.7022,4.368421
31.2489,-92.4489,56
41.1522,-104.8056,-109.5
21.6369,-158.0536,172
47.7722,-121.4819,13
45.1,-121.75,-105
38.52,-89.8467,-41.5
42.3264,-84.0133,-87.176471
36.0164,-76.5517,-6
48.8,-113.86,-39
34.1167,-95.0833,28
41.0164,-93.2792,-86.625
42.7625,-96.9194,-105.090909
34.2183,-116.4072,-36
37.8106,-79.9883,-33
31.5553,-110.2847,-28
35.1647,-88.5994,44
36.0086,-93.5206,-11.2
44.3,-115.23,-126
41.05,-107.27,-88.5
38.7833,-79.2833,-17
29.6603,-103.1736,128
40.5617,-110.4922,-107
35.1808,-97.4378,-10
27.0267,-98.9808,64
35.4467,-83.4622,-33
48.7978,-119.26,1
43.0908,-73.1244,-28
43.86,-114.21,-181
34.6997,-76.7381,-6
33.0764,-116.5925,126.8
31.345,-109.5394,64
34.1653,-79.3875,-11
37.81,-109.49,-100
37.9561,-86.1161,-55.666667
34.5031,-114.3603,-36
42.7347,-71.4803,-68.666667
34.9603,-80.0772,78
19.5189,-155.1414,206
62.07,-142.05,-156
39.15,-122.15,43.5
47.1175,-118.3714,-102.5
35.635,-78.3981,64
40.66,-111.64,-107
34.9281,-82.4781,41.5
45.5022,-104.4478,-100
34.8814,-82.7189,-14.470588
38.8203,-82.1822,-39
45.8814,-111.4164,-71
36.6206,-90.8125,4.368421
26.3769,-98.8117,64
39.3419,-79.6697,-45.5
38.1922,-99.0967,-118.25
40.3675,-111.7339,-100
37.5147,-122.0325,43.5
25.5011,-80.55,222
43.13,-110.2,-103
40.5208,-101.655,-200
36.3464,-78.8858,44
26.6033,-81.1292,208
42.8744,-109.8581,-136
43.2614,-73.8342,-94
41.3331,-83.1189,-87.176471
43.6064,-93.3019,-93
38.4931,-122.0047,43.5
18.1747,-66.7978,283
38.4294,-96.2189,-86.625
18.4308,-66.4661,222
30.2947,-89.3831,22
47.0381,-110.7861,-145
44.4139,-108.9006,-111
35.1344,-106.4878,-117
29.6333,-83.1053,86
39.14,-111.51,-85.5
34.64,-102.7231,-33
46.4444,-97.6928,-29.666667
32.775,-92.4075,4.368421
44.2964,-112.4094,-130.5
38.3217,-83.6642,-39
39.0733,-93.7075,-86.625
42.2058,-104.5561,-50
37.7922,-87.5708,-38.714286
31.9353,-109.2186,0
42.975,-82.4194,-72
33.7869,-116.9583,33
46.3575,-91.8317,-86
32.8358,-116.7775,-6
46.875,-111.1633,-145
42.4036,-124.4242,-44
45.0403,-105.4855,-100
42.01,-115,-99
38.51,-119.63,-57
48.86,-118.4,-67
47.8039,-103.2892,-8.5
42.3869,-72.9211,-66.666667
45.17,-113.5,-130.5
61.5889,-149.0992,6
35.7742,-83.0981,-44
42.9592,-120.7897,-42
35.2622,-88.9892,44
38.0211,-96.6036,-86.625
34.5706,-112.4322,-93
21.3153,-157.9992,189
41.0103,-103.8769,-200
39.915,-79.7192,-80.5
43.3306,-75.8417,-28
36.0067,-119.96,-11
43.1653,-95.1467,-105.090909
43.0353,-106.9894,-22
38.9267,-97.2128,-119.5
40.9239,-87.1753,-79.666667
46.7858,-121.7425,-53.5
58.1917,-136.3436,-0.666667
41.2519,-100.075,-67
38.0803,-78.875,56
40.4528,-74.8081,-66.666667
31.8347,-100.9828,-71.1875
37.8225,-107.1097,-190.5
37.6025,-99.3022,-133
41.67,-116.07,-117.25
31.2503,-89.8361,72
29.9592,-91.7108,33
61.79,-149.28,6
34.1797,-102.1356,-71.1875
46.3547,-98.2928,-29.666667
43.66,-122.21,-38
46.4414,-108.5397,-11.25
41.0489,-77.9411,-56
39.7947,-88.2908,-78
42.6,-90.4236,-88.75
33.98,-109.5,-127
35.4186,-119.0508,-11
38.7778,-80.9636,-39
31.8806,-110.2403,-28
34.2414,-85.1583,-14.470588
33.4028,-82.6222,-14.470588
45.2128,-112.6447,-130.5
39.6106,-82.9547,-63
35.0197,-82.6925,41.5
32.7019,-87.5814,4.368421
34.7281,-90.3683,4.368421
37.8253,-96.2644,-86.625
44.05,-71.6667,-114
34.075,-107.6211,-42.8
46.6722,-120.4994,-133
48.0781,-99.2656,-91.5
41.82,-116.1,-117.25
30.9594,-92.1786,47.692308
39.0017,-85.5997,0
37.1025,-82.8047,-87.176471
37.3114,-107.1194,-131
61.0183,-147.5147,-6
34.51,-87.7319,40.666667
39,-115.42,-36
48.1603,-90.8842,-94
42.71,-109.41,-45.5
44.5272,-69.6544,-116.75
41.2683,-120.2947,-156
42.0933,-111.8825,-117
35.7606,-79.4622,-17
62.13,-150.04,6
28.9844,-95.3808,47.692308
47.3714,-102.7606,-30.777778
42.3161,-90.2269,-103.47619
39.3,-106.61,-178
37.4636,-113.2897,-95
58.19,-133.83,17
45.9336,-90.4506,-103.47619
41.31,-111.45,-107
42.16,-114.19,-99
40.9656,-111.435,-107
47.56,-115.82,-147
42.6475,-89.0644,-103.47619
39.66,-105.59,-145.285714
44.7136,-119.1017,-62
41.4511,-90.1486,-88.75
39.89,-111.25,-100
44.65,-109.78,-86
44.1431,-87.5678,-83
36.5472,-87.3353,-17
40.5092,-106.0056,-178
42.41,-122.27,-11.5
46.7447,-104.3089,-44
40.14,-105.59,-109.5
31.9544,-89.9328,72
41.8264,-96.0506,-139
40.46,-76.8703,-106
46.0333,-97.595,-30.777778
33.5714,-116.0767,128
34.0103,-78.545,-24
28.0353,-97.4972,72
44.3539,-75.5122,-67.25
46.2111,-119.1011,-67
34.7967,-77.4008,-6
35.3453,-86.2089,-14.470588
39.32,-119.89,-61
35.915,-81.5378,-61
44.6531,-70.7942,-116.75
44.9933,-84.1625,-67.25
48.69,-117.18,-102.5
40.7667,-82.6167,-87.176471
42.1231,-111.3133,-172
55.4772,-133.1408,53
48.57,-115.45,-147
40.7442,-106.2792,-88.5
30.4144,-97.7664,0
35.6836,-80.4822,-61
38.8147,-90.5169,0
41.33,-106.5,-294
37.2825,-109.5575,-42.333333
41.8558,-87.6094,-103.47619
44.3628,-99.8033,-30.777778
47.3144,-106.9103,-44
35.07,-111.84,-192
45.1369,-69.2806,-116.75
30.2,-101.8333,28
42.0208,-93.7742,-105.090909
43.52,-110.91,-230.5
33.1714,-101.7981,-71.1875
36.4381,-115.36,-52
46.32,-121.94,-8
32.5217,-97.8069,20.294118
32.9619,-102.8219,-71.1875
45.8775,-93.3147,-61.25
33.3503,-105.14,-71.1875
62.8256,-149.9061,-22
29.755,-81.5389,86
41.7806,-88.3092,-103.47619
43.6758,-111.9125,-230.5
31.9881,-81.9522,144
40.5764,-105.0858,-178
39.6211,-105.0656,-50
36.1722,-87.1805,-33
46.87,-113.28,-65
40.6944,-99.7008,-136
39.7633,-104.8694,-50
37.6731,-82.2761,-87.176471
48.4564,-102.5947,-8.5
41.52,-117.63,-65
42.7158,-109.6903,-45.5
42.1703,-92.0078,11
64.8603,-147.8483,-188
38.7658,-102.8031,-118.25
38.1211,-81.1178,-72.333333
34.1944,-79.2472,-11
35.92,-106.39,-83
35.1131,-89.2122,44
39.7053,-105.6997,-145.285714
44.0367,-112.5164,-50
35.0364,-111.0231,-54
38.2611,-94.405,-86.625
42.13,-120.84,-61
66.92,-151.53,-174.5
42.8083,-103.0533,-144
31.9194,-108.3442,0
41.1381,-87.8856,-79.666667
41.2486,-76.9833,-66.75
38.5278,-81.9153,-39
40.8414,-79.9164,-80.5
44.2656,-85.3967,-67.25
43.51,-115.57,-190
40.2764,-99.7836,-136
39.7033,-102.2939,-178
45.8081,-120.8428,-8
32.4714,-87.2314,89
35.26,-112.06,-192
41.41,-115.45,-117.25
40.7742,-77.1575,-56
46.0003,-91.5075,-86
36.0469,-115.1847,-52
45.7858,-88.0842,-189
38.6753,-93.2228,-64.6
46.1081,-123.2058,0
38.4506,-91.3756,-64.6
43.6242,-103.9172,-117
40.99,-72.5119,14
37.2992,-77.2775,0
27.5683,-99.4983,47.692308
33.55,-81.6969,-14.470588
43.6028,-72.3622,-114
36.41,-105.33,-172
34.4417,-83.5161,-33
44.4139,-122.6728,31
47.4144,-121.7561,13
47.87,-123.08,11
40.4639,-94.4978,-86.625
39.8958,-76.3947,-31.333333
44.3547,-106.6992,-55
39.16,-119.9,-45.333333
39.1678,-120.1428,-45.333333
47.04,-121.94,27
44.4886,-110.0039,-111
42.7256,-94.1953,-105.090909
40.86,-110.8,-123.666667
35.5347,-79.0464,64
41.57,-115.03,-117.25
41.3,-107.15,-294
40.7142,-122.4161,17
38.69,-119.99,-57
37.2039,-80.4144,-56
35.8667,-95.2333,-10
34.1583,-89.6311,4.368421
37.9192,-122.3772,89
39.5092,-123.7567,117
36.0608,-86.9064,-22
42.4897,-95.5489,-105.090909
47.8947,-92.5336,-103.47619
36.1136,-86.6781,-22
38.8969,-78.4678,-45.5
34.3739,-81.0928,-39
48.3589,-107.8714,-56
45.7406,-103.8836,-78
